Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,beta-Alanine metabolism,1/30,0.9773694394363112,0.9999961751155844,0,0,0.2560744943983704,0.0058616890490007,GAD1,LumB,Activated
KEGG_2021_Human,Asthma,1/31,0.9800560534733732,0.9999961751155844,0,0,0.2475246132208157,0.0049865099499502,IL9,LumB,Activated
KEGG_2021_Human,RNA polymerase,1/31,0.9800560534733732,0.9999961751155844,0,0,0.2475246132208157,0.0049865099499502,POLR3K,LumB,Activated
KEGG_2021_Human,Insulin secretion,5/86,0.9803871684473752,0.9999961751155844,0,0,0.4578232783360988,0.0090684332432633,RIMS2;RAB3A;CREB3L4;PDX1;ATP1A3,LumB,Activated
KEGG_2021_Human,Carbohydrate digestion and absorption,2/47,0.9806471118063924,0.9999961751155844,0,0,0.329890718071385,0.0064469246766209,GNAT3;ATP1A3,LumB,Activated
KEGG_2021_Human,Nucleotide excision repair,2/47,0.9806471118063924,0.9999961751155844,0,0,0.329890718071385,0.0064469246766209,PCNA;POLE2,LumB,Activated
KEGG_2021_Human,Chemical carcinogenesis,19/239,0.9807039712158414,0.9999961751155844,0,0,0.6392451298701298,0.0124554530598963,CACNA1B;CHRNA9;UGT2B17;CDC6;ESR1;CDC25A;FGF4;DLL3;CYP2A7;CYP2A6;CYP2B6;CCND1;NAT1;CREB3L4;GSTA3;E2F1;BIRC5;UGT2B4;KPNA2,LumB,Activated
KEGG_2021_Human,Steroid hormone biosynthesis,3/61,0.9809185404924528,0.9999961751155844,0,0,0.3838027143522833,0.0073942893927203,UGT2B17;UGT2B4;HSD17B6,LumB,Activated
KEGG_2021_Human,Thyroid hormone synthesis,4/75,0.9826451509411046,0.9999961751155844,0,0,0.4179058295697293,0.0073163650448803,CREB3L4;ATP1A3;CGA;SLC5A5,LumB,Activated
KEGG_2021_Human,Hepatitis C,11/157,0.9835356651103958,0.9999961751155844,0,0,0.5581408172742048,0.009265906881868,CXCL10;CCND1;PPP2R2C;CLDN25;OAS2;IFNB1;OAS3;MX1;E2F1;E2F2;IFIT1,LumB,Activated
KEGG_2021_Human,Gastric acid secretion,4/76,0.9841486695477552,0.9999961751155844,0,0,0.4120781110641693,0.0065843103207958,MYLK2;KCNJ10;ATP1A3;SSTR2,LumB,Activated
KEGG_2021_Human,Cytosolic DNA-sensing pathway,3/63,0.9843096366787968,0.9999961751155844,0,0,0.3709670608108108,0.0058667550372289,CXCL10;IFNB1;POLR3K,LumB,Activated
KEGG_2021_Human,Fructose and mannose metabolism,1/33,0.9845105256405052,0.9999961751155844,0,0,0.2320279535864979,0.0036221163627921,SORD,LumB,Activated
KEGG_2021_Human,Cytokine-cytokine receptor interaction,24/295,0.9850471645478416,0.9999961751155844,0,0,0.6549807636977094,0.0098677804797522,IL21;IL20;GDF15;IFNB1;EPO;IL24;BMP8A;CXCL17;IL19;INHBE;CXCL10;CXCL11;IFNL2;IFNL1;THPO;CCL7;TNFSF4;IL9;CCR8;IL36RN;INHA;BMPR1B;IL17C;IFNL3,LumB,Activated
KEGG_2021_Human,Cholesterol metabolism,2/50,0.9860262948308064,0.9999961751155844,0,0,0.3092197833122274,0.004351420121009,APOA1;APOC3,LumB,Activated
