Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Homologous recombination,8/41,0.3173336813931356,0.9999962550231296,0,0,1.2916738725235872,1.4825851257680722,BLM;BRIP1;RAD51;EME1;XRCC2;RAD54L;BRCA2;RAD54B,Basal,Activated
KEGG_2021_Human,Graft-versus-host disease,8/42,0.3425990990325424,0.9999962550231296,0,0,1.2536088626953634,1.342858696843452,IL1A;IFNG;CD80;GZMB;KIR3DL3;TNF;HLA-DOB;HLA-G,Basal,Activated
KEGG_2021_Human,One carbon pool by folate,4/20,0.3917348111841401,0.9999962550231296,0,0,1.331697276757441,1.2480269635186236,MTHFD1L;MTHFD2;TYMS;FTCD,Basal,Activated
KEGG_2021_Human,Neuroactive ligand-receptor interaction,56/341,0.4000508635408861,0.9999962550231296,0,0,1.0471729872007771,0.95938175399127,CHRM3;PRSS1;NPFFR1;HTR2C;RXFP1;HTR6;UCN3;GRM8;PRSS3;PRSS2;CHRNB4;EDN2;AVPR1B;GABRG2;ADCYAP1;GAL;CCKBR;UTS2;OPRD1;CALCA;CALCB;CHRNA5;CSH2;CHRNA9;PLG;MCHR2;GHRHR;CHRND;GLRA2;NPW;HRH3;NPBWR1;NPY;CGA;GPR156;NTSR1;NTSR2;GABRQ;GABBR2;GABRA1;GABRP;SLURP2;GABRA5;GABRA3;HTR1D;OPRK1;CCK;AGT;SLURP1;HCRTR2;GRIN2D;GH2;KISS1;POMC;P2RX2;NMU,Basal,Activated
KEGG_2021_Human,GABAergic synapse,15/89,0.437467926232218,0.9999962550231296,0,0,1.0797928529101075,0.8927207790808632,GABRQ;GABBR2;GABRA1;GABRP;KCNJ6;GABRA5;GABRA3;CACNA1B;SLC6A11;GABRG2;GNG13;GNGT1;GNG4;SLC38A3;SLC38A5,Basal,Activated
KEGG_2021_Human,Phototransduction,5/28,0.4608747468683039,0.9999962550231296,0,0,1.1578824145101982,0.8969292640662584,GNGT1;GRK1;CALML5;GNAT1;CNGB1,Basal,Activated
KEGG_2021_Human,Protein digestion and absorption,17/103,0.4645421768371494,0.9999962550231296,0,0,1.0529226901319924,0.8072789056279412,KCNK5;PRSS1;SLC15A1;SLC6A19;COL26A1;COL11A1;COL22A1;COL11A2;ATP1A3;SLC16A10;COL19A1;COL2A1;COL9A1;COL9A3;COL6A5;PRSS3;PRSS2,Basal,Activated
KEGG_2021_Human,p53 signaling pathway,12/73,0.4906075610492375,0.9999962550231296,0,0,1.047743950039032,0.7461097148103089,CCNB2;CCNB1;RRM2;CCNE2;CCNE1;CDKN2A;CHEK2;CHEK1;CDK1;SFN;GTSE1;RPRM,Basal,Activated
KEGG_2021_Human,Taste transduction,14/86,0.497914414420622,0.9999962550231296,0,0,1.0355957927431878,0.7221489853672964,KCNK5;HCN4;CHRM3;GABBR2;GABRA1;GABRA5;HTR3E;GABRA3;HTR1D;HTR3A;HTR3B;GNG13;P2RX2;TRPM5,Basal,Activated
KEGG_2021_Human,Cellular senescence,25/156,0.5044574062148298,0.9999962550231296,0,0,1.0163719409072216,0.6954747291014136,CXCL8;CALML5;LIN9;FOXM1;KIR2DL4;CCNB3;CCNB2;CCNB1;CHEK2;CHEK1;EIF4EBP1;E2F1;E2F2;MYBL2;E2F3;E2F5;CDKN2A;HLA-G;CDC25A;CCNA2;CCNA1;IL1A;CCNE2;CCNE1;CDK1,Basal,Activated
