Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Circadian entrainment,8/97,0.939423301909432,0.9999961947768148,0,0,0.6127964553342101,0.0382930993437769,PRKCG;GNGT1;KCNJ6;CALML5;MTNR1B;GNG4;GNG13;GRIN1,Her2,Activated
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,6/77,0.9394853448632892,0.9999961947768148,0,0,0.5762597563402393,0.0359718968376506,CACNG6;CDH2;ACTN2;ATP2A3;ITGB6;CACNG5,Her2,Activated
KEGG_2021_Human,ECM-receptor interaction,7/88,0.9434439736513734,0.9999961947768148,0,0,0.589194743755665,0.0343019147797548,COMP;IBSP;FN1;SDC1;ITGB6;COL6A5;HMMR,Her2,Activated
KEGG_2021_Human,Proteasome,3/46,0.9444068008590571,0.9999961947768148,0,0,0.4759556215984611,0.0272238393650537,IFNG;PSMB3;PSMD3,Her2,Activated
KEGG_2021_Human,Type II diabetes mellitus,3/46,0.9444068008590571,0.9999961947768148,0,0,0.4759556215984611,0.0272238393650537,CACNA1B;PDX1;MAFA,Her2,Activated
KEGG_2021_Human,Chemical carcinogenesis,23/239,0.9456418431707452,0.9999961947768148,0,0,0.724881835608821,0.0405146482437708,PRKCG;UGT2B10;UGT1A10;UGT2B11;UGT1A1;CHRNA4;CACNA1B;CHRNA9;CDC6;CDC25A;DLL3;FGF5;CREB3L4;GSTA3;NAT2;CREB3L1;GSTA2;E2F1;KPNA7;BIRC5;KPNA2;SULT1A2;UGT1A6,Her2,Activated
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,2/35,0.9488130308197916,0.9999961947768148,0,0,0.4135318704284221,0.0217284187945743,QPRT;ENPP3,Her2,Activated
KEGG_2021_Human,Cytokine-cytokine receptor interaction,29/295,0.9506381061209423,0.9999961947768148,0,0,0.7417851559592049,0.0375505214807688,IL21;CXCL9;CCL11;CXCL8;EPO;CXCL17;IFNL2;IFNL1;THPO;CCL7;IL21R;CCR8;AMH;IFNL3;CCL25;CCL20;IFNB1;TNFRSF9;BMP8A;INHBA;INHBE;GH2;CXCL10;CXCL11;IFNG;TNFSF4;INHA;IL17C;IL9R,Her2,Activated
KEGG_2021_Human,cAMP signaling pathway,20/216,0.9562521952046972,0.9999961947768148,0,0,0.6946346020649775,0.0310735051881532,HCN4;GABBR2;ABCC4;CALML5;HTR1D;ATP2A3;ATP1A3;ATP2B3;GRIN1;SSTR5;CREB3L4;CREB3L1;PPP1R1B;RAC3;CNGA2;FFAR2;TNNI3;CGA;AMH;HCN2,Her2,Activated
KEGG_2021_Human,Mannose type O-glycan biosynthesis,1/23,0.9568950789893288,0.9999961947768148,0,0,0.3102232667450059,0.0136689114236539,MGAT5B,Her2,Activated
KEGG_2021_Human,Mismatch repair,1/23,0.9568950789893288,0.9999961947768148,0,0,0.3102232667450059,0.0136689114236539,EXO1,Her2,Activated
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.9568950789893288,0.9999961947768148,0,0,0.3102232667450059,0.0136689114236539,ATP1A3,Her2,Activated
KEGG_2021_Human,Renin-angiotensin system,1/23,0.9568950789893288,0.9999961947768148,0,0,0.3102232667450059,0.0136689114236539,REN,Her2,Activated
KEGG_2021_Human,Small cell lung cancer,7/92,0.9582325604422688,0.9999961947768148,0,0,0.5613385990438579,0.0239493846166885,CCNE2;TRAF4;CCNE1;CKS2;E2F1;FN1;E2F2,Her2,Activated
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,2/37,0.9592054706960724,0.9999961947768148,0,0,0.3898566950291088,0.0162375203892956,PRKCG;ATP1A3,Her2,Activated
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,12/143,0.9618994679638088,0.9999961947768148,0,0,0.6239602164551564,0.0242379448412313,SOX2;ZIC3;PCGF2;WNT7B;ONECUT1;HAND1;LHX5;PAX6;HOXB1;INHBA;FGFR4;INHBE,Her2,Activated
KEGG_2021_Human,N-Glycan biosynthesis,3/50,0.9628357283008306,0.9999961947768148,0,0,0.4353486742787559,0.0164877274361855,MGAT5B;MGAT4A;SRD5A3,Her2,Activated
KEGG_2021_Human,Glutamatergic synapse,9/114,0.9632897681555852,0.9999961947768148,0,0,0.5840359247824867,0.0218435340088026,PRKCG;GNGT1;PLA2G4F;GRM4;GNG4;GRM8;SLC1A6;GNG13;GRIN1,Her2,Activated
