gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
RPS11,62308.80792248681,-0.38824406821607216,0.06665959594149456,-5.82427875135673,5.735976992048083e-09,1.3613913366152695e-08,False
RPL7A,62915.20180002695,-0.3450560084176897,0.06201778823500591,-5.563823190697455,2.6392736462463183e-08,5.994901023611802e-08,False
PKM,55432.7326071386,0.6245719932606006,0.07469746520709711,8.361354585848238,6.200218585656165e-17,2.2814861482185526e-16,False
RPL10,61502.991959906016,-0.46346845155378924,0.06019885425569224,-7.698958016463659,1.3718022858238174e-14,4.4785349417463035e-14,False
EIF4G2,61106.91334213526,0.3056088066126606,0.047141946629985804,6.482736256340135,9.007387802709205e-11,2.381947314507567e-10,False
CTSB,56399.72780459206,0.2808762061388017,0.08454995112662654,3.3220150029199473,0.0008936988838537071,0.0014170770291763635,False
FLNA,59110.101625904215,-0.9757102474157714,0.08723669571074745,-11.184630956804627,4.8491859815080897e-29,3.0426247092627143e-28,False
RPS2,54948.58139186979,0.054483104835756455,0.08024869920059552,0.6789281991919458,0.49718335721389695,0.542913155852202,False
LTF,42942.649820050436,-1.3249101576733417,0.2824677142268428,-4.69048351702715,2.725601865146266e-06,5.365133785902658e-06,False
TMSB10,46278.35751843852,0.2617156205894195,0.09502681971999687,2.75412374486048,0.005884951270528174,0.008578426432417347,False
CANX,58345.8474895236,0.5450647221673538,0.05580767337474095,9.766841891209443,1.5624664324995138e-22,7.443813293918041e-22,False
RPS8,53418.7095045817,-0.536647764232137,0.07124062330386578,-7.532889794396515,4.962949740854265e-14,1.5755298515730498e-13,False
